city_id,country,state,city,role,salary_average,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1015,Turkey,Ankara,Ankara,procurement-specialist,15632.38619350657,12.0,9.0,4.0,1.0,2.0,1.0,8.0,1.0,,2.0,15.0,1.0,,1014.0,788.0,68.0,816.0,287.0,41.0,11.0,241.0,106.0,2.0,40.0,60.0,34.0,146.0,116.0,33616.0,1.0,26.0,4.0,2.0,2.0,4.0,2.0,2.0,,1.0,8.0,47.0,8.0,60.0,80.0,6.0,2.0,5.0,585.0,,32.0,2.0,159.0
1015,Turkey,Ankara,Ankara,specialist-human-resources,12690.648922478573,12.0,9.0,4.0,1.0,2.0,1.0,8.0,1.0,,2.0,15.0,1.0,,1014.0,788.0,68.0,816.0,287.0,41.0,11.0,241.0,106.0,2.0,40.0,60.0,34.0,146.0,116.0,33616.0,1.0,26.0,4.0,2.0,2.0,4.0,2.0,2.0,,1.0,8.0,47.0,8.0,60.0,80.0,6.0,2.0,5.0,585.0,,32.0,2.0,159.0
1015,Turkey,Ankara,Ankara,supply-chain-specialist,20977.3629600836,12.0,9.0,4.0,1.0,2.0,1.0,8.0,1.0,,2.0,15.0,1.0,,1014.0,788.0,68.0,816.0,287.0,41.0,11.0,241.0,106.0,2.0,40.0,60.0,34.0,146.0,116.0,33616.0,1.0,26.0,4.0,2.0,2.0,4.0,2.0,2.0,,1.0,8.0,47.0,8.0,60.0,80.0,6.0,2.0,5.0,585.0,,32.0,2.0,159.0
1015,Turkey,Ankara,Ankara,treasury-analyst,22415.609671670136,12.0,9.0,4.0,1.0,2.0,1.0,8.0,1.0,,2.0,15.0,1.0,,1014.0,788.0,68.0,816.0,287.0,41.0,11.0,241.0,106.0,2.0,40.0,60.0,34.0,146.0,116.0,33616.0,1.0,26.0,4.0,2.0,2.0,4.0,2.0,2.0,,1.0,8.0,47.0,8.0,60.0,80.0,6.0,2.0,5.0,585.0,,32.0,2.0,159.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,accountant,27105.21747762904,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,automation-analyst,29319.615603084912,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,budget-finance-analyst,24873.87697047267,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,marketing-specialist,22152.552428404477,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,payroll-specialist,18709.30329846524,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,procurement-specialist,17358.898230316783,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,specialist-human-resources,14101.56063956665,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,supply-chain-specialist,26588.474835763856,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
887,Chile,Santiago Metropolitan Region,Santiago De Chile,treasury-analyst,33500.189859559825,87.0,35.0,11.0,5.0,20.0,5.0,32.0,5.0,5.0,5.0,30.0,10.0,1.0,6275.0,3638.0,477.0,3435.0,2464.0,330.0,90.0,1536.0,563.0,54.0,45.0,284.0,190.0,404.0,421.0,92601.0,4.0,200.0,39.0,16.0,36.0,20.0,23.0,27.0,9.0,14.0,96.0,181.0,66.0,258.0,294.0,41.0,14.0,18.0,2300.0,,291.0,23.0,225.0
107,Vietnam,Hanoi,Hà Nội,accountant,17900.42777137446,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,automation-analyst,21064.64916568225,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,budget-finance-analyst,18078.766022774555,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,marketing-specialist,14631.944560554395,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,payroll-specialist,12357.925478136523,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,procurement-specialist,13863.530467304025,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,specialist-human-resources,11261.835604252654,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,supply-chain-specialist,14136.050427321814,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
107,Vietnam,Hanoi,Hà Nội,treasury-analyst,18754.965225999917,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,13.0,,,764.0,482.0,102.0,393.0,280.0,67.0,6.0,289.0,64.0,6.0,5.0,40.0,21.0,67.0,89.0,33548.0,,8.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,5.0,16.0,7.0,34.0,32.0,6.0,2.0,1.0,447.0,,30.0,1.0,42.0
2773,India,Uttar Pradesh,Noida,accountant,16096.733304799744,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,automation-analyst,19899.806126418767,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,budget-finance-analyst,15805.138349757266,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,marketing-specialist,13161.794448330476,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,payroll-specialist,11116.76458032358,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,procurement-specialist,10771.045460192214,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,specialist-human-resources,8749.29954568485,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,supply-chain-specialist,17652.46354181326,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2773,India,Uttar Pradesh,Noida,treasury-analyst,29186.273211487856,19.0,8.0,7.0,,,,4.0,4.0,,4.0,36.0,,,1048.0,607.0,151.0,808.0,537.0,177.0,42.0,1603.0,506.0,11.0,14.0,107.0,119.0,152.0,107.0,37580.0,,52.0,,6.0,17.0,11.0,5.0,8.0,5.0,,8.0,50.0,19.0,61.0,68.0,24.0,4.0,7.0,464.0,,101.0,7.0,20.0
2639,India,Gujarat,Ahmedabad,accountant,14598.284379112343,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,automation-analyst,18047.35057172729,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,budget-finance-analyst,14333.826953123656,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,marketing-specialist,11936.56635087112,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,payroll-specialist,10081.905436675692,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,procurement-specialist,9768.349743836048,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,specialist-human-resources,7934.813852257345,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,supply-chain-specialist,16009.192139648469,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
2639,India,Gujarat,Ahmedabad,treasury-analyst,26469.3051240952,4.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,26.0,1.0,,372.0,249.0,48.0,318.0,246.0,75.0,6.0,382.0,144.0,6.0,18.0,27.0,38.0,67.0,50.0,16893.0,1.0,13.0,3.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,21.0,6.0,13.0,21.0,5.0,2.0,3.0,531.0,,18.0,3.0,24.0
1072,Canada,Ontario,Toronto,accountant,72502.99260561803,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,automation-analyst,85400.69720281281,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,budget-finance-analyst,82086.73411521895,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,marketing-specialist,59261.758530882646,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,payroll-specialist,50050.78305010238,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,procurement-specialist,64018.54542414704,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,specialist-human-resources,52004.51558939183,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,supply-chain-specialist,60687.77131956716,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1072,Canada,Ontario,Toronto,treasury-analyst,74309.08056094321,114.0,67.0,43.0,11.0,22.0,25.0,48.0,25.0,18.0,11.0,101.0,11.0,7.0,15212.0,13197.0,1157.0,11937.0,9118.0,695.0,284.0,2009.0,754.0,62.0,131.0,351.0,273.0,593.0,875.0,154887.0,7.0,781.0,129.0,62.0,160.0,54.0,29.0,36.0,18.0,15.0,164.0,389.0,173.0,1465.0,784.0,74.0,35.0,43.0,3472.0,,322.0,78.0,392.0
1377,United States Of America,District Of Columbia,Washington,accountant,105524.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,automation-analyst,109652.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,budget-finance-analyst,114500.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,marketing-specialist,86253.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,payroll-specialist,72848.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,procurement-specialist,89798.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,specialist-human-resources,72946.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,supply-chain-specialist,86401.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
1377,United States Of America,District Of Columbia,Washington,treasury-analyst,107513.0,92.0,48.0,32.0,4.0,20.0,24.0,44.0,12.0,8.0,20.0,68.0,12.0,12.0,16760.0,11876.0,936.0,11924.0,7980.0,564.0,272.0,1788.0,532.0,52.0,160.0,288.0,292.0,508.0,616.0,118608.0,,552.0,88.0,32.0,56.0,40.0,16.0,16.0,20.0,8.0,172.0,244.0,124.0,1832.0,552.0,68.0,20.0,40.0,2096.0,,432.0,52.0,788.0
